# t[s]  w_center_TSDT[m]  w_center_RM_navier[m]  (Nayak Ex.5, step pulse, q0 F(t) sinsin)
3.630000000000000414e-03 1.487382291831628178e+00 2.170230770494386174e+00
3.640000000000000440e-03 1.474064972633512660e+00 2.158148529073816491e+00
3.650000000000000466e-03 1.460699413191824281e+00 2.145965537497810605e+00
3.660000000000000493e-03 1.447287612660307587e+00 2.133683316145136732e+00
3.670000000000000085e-03 1.433831572433542423e+00 2.121303392231838725e+00
3.680000000000000111e-03 1.420333295337843138e+00 2.108827299869937999e+00
3.690000000000000138e-03 1.406794784941154397e+00 2.096256580254158841e+00
3.700000000000000164e-03 1.393218044991231030e+00 2.083592781967527063e+00
3.710000000000000190e-03 1.379605078988442202e+00 2.070837461393827184e+00
3.720000000000000216e-03 1.365957889896327382e+00 2.057992183222260518e+00
3.730000000000000242e-03 1.352278479989798443e+00 2.045058521027361298e+00
3.740000000000000269e-03 1.338568850837654534e+00 2.032038057905440009e+00
3.750000000000000295e-03 1.324831003412911823e+00 2.018932387147329255e+00
3.760000000000000321e-03 1.311066938321449271e+00 2.005743112926386296e+00
